Lat,Lon,NASC,year
44.8046,-124.2493,22.0597097840142,1998
44.805,-124.2375,35.1174752167042,1998
44.8039,-124.2259,25.7198410037833,1998
44.9686,-124.1065,4.05582108136583,1998
44.9687,-124.1183,14.9372922752742,1998
44.9694,-124.1299,54.9019682965375,1998
44.9697,-124.1416,46.1967913414109,1998
44.9696,-124.1537,75.378918634165,1998
44.9698,-124.1653,47.8784732531967,1998
44.9692,-124.1771,35.5131650783008,1998
44.9688,-124.1891,26.709065657775,1998
44.969,-124.2008,31.3584215315358,1998
44.9692,-124.2116,14.5416024136775,1998
44.969,-124.2235,21.6640199224175,1998
44.9686,-124.2352,41.4485130022508,1998
44.9692,-124.2468,46.5924812030075,1998
44.9682,-124.2582,49.6590776303817,1998
44.9687,-124.2695,47.3838609262008,1998
44.9694,-124.2809,169.454183228773,1998
44.9694,-124.2924,261.056386188401,1998
44.9702,-124.3039,437.435141995115,1998
44.9702,-124.3146,271.740012451511,1998
44.9701,-124.3264,89.7226761170442,1998
44.97,-124.3379,44.8118768258225,1998
44.9698,-124.3497,124.741228868349,1998
44.9698,-124.3614,417.551726449883,1998
44.9694,-124.3731,909.29530194914,1998
44.9693,-124.3845,1596.41074661175,1998
44.9695,-124.3962,909.29530194914,1998
44.969,-124.408,1035.52036779848,1998
44.9688,-124.4195,2041.6607633734,1998
44.9687,-124.4312,1148.29197835353,1998
44.9684,-124.4424,1106.94238781668,1998
44.9676,-124.4542,1555.4568459365,1998
44.9675,-124.4659,1615.10709257219,1998
44.9673,-124.4774,803.052574110435,1998
44.9674,-124.4891,1216.84524687515,1998
44.9674,-124.5004,805.921325607011,1998
44.9683,-124.5115,955.393170825152,1998
44.9691,-124.5231,345.43724917389,1998
44.9697,-124.5348,231.47856903405,1998
44.97,-124.5468,202.494286672094,1998
44.9694,-124.5584,139.876366074422,1998
44.9693,-124.5702,121.476787510177,1998
45.135,-124.7026,3.3,1998
45.1349,-124.6911,5,1998
45.1352,-124.679,5.2,1998
45.135,-124.6673,4,1998
45.1345,-124.6555,4,1998
45.1345,-124.6436,4.1,1998
45.135,-124.6319,5.3,1998
45.1352,-124.6201,6.1,1998
45.1352,-124.608,10.5,1998
45.1352,-124.5962,4.1,1998
45.1351,-124.5843,6.7,1998
45.1354,-124.5725,4.9,1998
45.1357,-124.5607,4.7,1998
45.1357,-124.5489,5.3,1998
45.1356,-124.5371,5.7,1998
45.1355,-124.5252,4.4,1998
45.1356,-124.5137,4.3,1998
45.1357,-124.5016,6.1,1998
45.1353,-124.49,5.1,1998
45.1356,-124.4781,12.9588429672908,1998
45.1356,-124.4663,85.1722427086825,1998
45.1357,-124.4544,55.0008907619367,1998
45.135,-124.4431,87.0517695512667,1998
45.1347,-124.431,124.64230640295,1998
45.1349,-124.4193,140.173133470619,1998
45.1347,-124.4075,255.516728126048,1998
45.1345,-124.3957,210.605928834826,1998
45.1343,-124.3839,199.328767779321,1998
45.1344,-124.372,197.647085867535,1998
45.1345,-124.3605,245.426636655333,1998
45.1343,-124.3485,513.902207748671,1998
45.1348,-124.3368,537.247909582874,1998
45.1354,-124.3251,518.155873760835,1998
45.1355,-124.3132,385.896537522149,1998
45.1359,-124.3012,253.142588956468,1998
45.1363,-124.2893,564.451587567645,1998
45.1367,-124.2777,343.260954935108,1998
45.1365,-124.2659,204.17596858388,1998
45.1367,-124.2542,352.658589148029,1998
45.1367,-124.2424,160.353316412049,1998
45.1362,-124.2307,315.166974761745,1998
45.1361,-124.2189,692.556180259566,1998
45.1364,-124.2071,600.756132369139,1998
45.136,-124.1953,233.753785738231,1998
45.1356,-124.1832,54.60520090034,1998
45.1356,-124.1719,51.3407595421675,1998
45.3021,-124.1584,130.478731861501,1998
45.3023,-124.1701,624.200756668742,1998
45.3022,-124.1821,1421.61475025142,1998
45.3021,-124.1938,436.84160720272,1998
45.3019,-124.2056,285.193467745798,1998
45.3019,-124.2175,270.058330539725,1998
45.3017,-124.2295,290.535280877353,1998
45.3015,-124.2411,1082.60746132848,1998
45.3015,-124.2527,782.179933911211,1998
45.3011,-124.2645,1676.14225372348,1998
45.3012,-124.2765,1442.38846798525,1998
45.3011,-124.2883,662.38482831282,1998
45.301,-124.3065,271.047555193717,1998
45.3013,-124.3182,239.293443800584,1998
45.3017,-124.3299,311.803610938173,1998
45.3021,-124.3416,693.050792586562,1998
45.3029,-124.3532,379.565499736603,1998
45.3029,-124.3653,320.805555289498,1998
45.3024,-124.377,521.420315119008,1998
45.3019,-124.3885,296.668473732101,1998
45.3019,-124.4003,249.977070063694,1998
45.3015,-124.412,214.463904985393,1998
45.3008,-124.4238,129.192739811312,1998
45.3007,-124.4352,277.873205306259,1998
45.3007,-124.4469,125.532608591543,1998
45.3009,-124.4587,113.760835209042,1998
45.3014,-124.4705,135.820544993056,1998
45.3017,-124.4821,94.2731095254059,1998
45.3018,-124.4937,70.7295627604042,1998
45.3018,-124.5053,41.4,1998
45.3027,-124.5171,41.5,1998
45.3023,-124.5288,63.7,1998
45.3028,-124.5402,101.3,1998
45.3016,-124.5519,62.6,1998
45.3018,-124.5636,41,1998
45.3021,-124.5755,41.5,1998
45.3022,-124.5875,74.8,1998
45.3013,-124.5991,44.5,1998
45.3012,-124.6111,46.9,1998
45.3009,-124.6229,57.2,1998
45.3016,-124.6347,71.6,1998
45.302,-124.6463,57.5,1998
45.3029,-124.6582,11.3,1998
45.3038,-124.6697,5.7,1998
45.3045,-124.6818,5.1,1998
45.3044,-124.6933,5.4,1998
45.3044,-124.7051,10.5,1998
45.3044,-124.7169,8,1998
45.3041,-124.7287,6.3,1998
45.3037,-124.7404,4.8,1998
45.3035,-124.752,3.7,1998
45.3029,-124.7638,2.3,1998
45.4691,-124.7837,15.8,1998
45.4693,-124.7718,30.3,1998
45.4694,-124.7601,28.3,1998
45.4694,-124.7483,33.7,1998
45.4692,-124.7364,71.6,1998
45.4689,-124.7246,84.5,1998
45.4685,-124.7124,56.8,1998
45.4686,-124.7008,131.3,1998
45.4689,-124.6889,254.7,1998
45.4686,-124.6771,168.2,1998
45.4683,-124.6654,865.1,1998
45.4686,-124.6536,503,1998
45.469,-124.6418,519.3,1998
45.4686,-124.63,609.3,1998
45.4685,-124.618,1277,1998
45.4683,-124.6063,771.1,1998
45.4683,-124.5944,1016.5,1998
45.4686,-124.5826,514.8,1998
45.4686,-124.5705,878.3,1998
45.4686,-124.5586,235.3,1998
45.4686,-124.5469,229.9,1998
45.4693,-124.5351,383.7,1998
45.4699,-124.5233,238.8,1998
45.4704,-124.5115,255.6,1998
45.4707,-124.4997,303.593046310043,1998
45.4704,-124.488,333.764398256788,1998
45.4699,-124.476,1694.04721996073,1998
45.4696,-124.4642,1665.26078252957,1998
45.4695,-124.4526,734.894995450409,1998
45.469,-124.4407,729.355337388056,1998
45.4692,-124.4293,438.424366649107,1998
45.4688,-124.4174,127.609980364925,1998
45.469,-124.3581,509.846386667305,1998
45.4692,-124.3462,278.664585029453,1998
45.4693,-124.3344,274.410919017288,1998
45.469,-124.3227,451.482132081797,1998
45.4692,-124.3108,303.296278913845,1998
45.4694,-124.299,169.75095062497,1998
45.4696,-124.2868,157.286719984675,1998
45.4701,-124.275,136.611924716249,1998
45.47,-124.2631,349.591992720655,1998
45.4699,-124.2513,290.83204827355,1998
45.4705,-124.2393,370.167865523682,1998
45.4703,-124.2275,590.764963363824,1998
45.4698,-124.2153,656.845170250467,1998
45.4697,-124.2035,318.233571189119,1998
45.4696,-124.1917,725.200593841291,1998
45.4698,-124.1678,144.426799482783,1998
45.4696,-124.1559,227.91736027968,1998
45.4693,-124.1442,411.418533595134,1998
45.4692,-124.1321,405.186418274987,1998
45.6355,-124.0916,60.3427038934917,1998
45.6343,-124.1035,157.682409846272,1998
45.6335,-124.1156,137.996839231838,1998
45.6334,-124.1272,111.188851108663,1998
45.6338,-124.1391,98.4278530721709,1998
45.6342,-124.1506,105.352425650113,1998
45.6349,-124.1623,96.2515588333892,1998
45.6356,-124.1744,93.6795747330109,1998
45.6362,-124.1862,57.3750299315167,1998
45.6373,-124.198,41.3495905368517,1998
45.6371,-124.2098,96.2515588333892,1998
45.6369,-124.2217,78.6433599923375,1998
45.6365,-124.2337,146.306326325368,1998
45.6359,-124.2456,362.946525549543,1998
45.6355,-124.2575,123.949849145156,1998
45.6351,-124.2693,158.078099707868,1998
45.6344,-124.2814,196.262171351947,1998
45.6345,-124.2935,61.72761840908,1998
45.634,-124.3053,152.934131507112,1998
45.6341,-124.3175,17.6081988410517,1998
45.634,-124.329,109.21040180068,1998
45.6352,-124.4359,274.21307408649,1998
45.6352,-124.4477,265.705742062162,1998
45.6351,-124.4595,161.342541066041,1998
45.6352,-124.4715,148.284775633351,1998
45.6344,-124.5781,304.1,1998
45.6349,-124.59,520.6,1998
45.6351,-124.6018,374.6,1998
45.6352,-124.6134,492.9,1998
45.635,-124.6253,809.7,1998
45.6352,-124.6373,850.9,1998
45.6357,-124.649,676.6,1998
45.6359,-124.6608,455,1998
45.636,-124.6727,27.7,1998
45.6363,-124.6844,312.2,1998
45.6365,-124.6963,103.8,1998
45.6369,-124.7088,86.6,1998
45.6365,-124.7206,8,1998
45.6364,-124.7325,2.5,1998
45.6363,-124.7439,9.6,1998
45.6362,-124.7558,4.8,1998
45.6362,-124.7675,4.1,1998
45.6361,-124.7793,14.1,1998
45.6364,-124.7909,12.7,1998
45.6362,-124.8028,16.8,1998
45.6363,-124.8145,8.6,1998
45.6362,-124.8264,8,1998
45.6363,-124.8382,0.7,1998
45.6364,-124.8496,1.1,1998
45.6363,-124.8614,1.1,1998
45.6364,-124.8732,1.1,1998
45.6365,-124.8849,0.9,1998
45.6364,-124.8964,0.8,1998
45.8016,-125.1864,4.2,1998
45.802,-125.1751,3.1,1998
45.8018,-125.1626,5.4,1998
45.8013,-125.1506,2.6,1998
45.8011,-125.1387,2.6,1998
45.8013,-125.1268,2.6,1998
45.8019,-125.1149,3.3,1998
45.8017,-125.1028,1.5,1998
45.8017,-125.0908,5.1,1998
45.8017,-125.0789,2.1,1998
45.8014,-125.0066,123.8,1998
45.8008,-124.9946,1723.7,1998
45.8011,-124.9831,1390.7,1998
45.8013,-124.9708,291.5,1998
45.8015,-124.9588,143.8,1998
45.8018,-124.9469,261.4,1998
45.802,-124.9351,84.8,1998
45.8019,-124.9231,80.9,1998
45.8021,-124.9112,784.3,1998
45.8029,-124.8994,1934,1998
45.8027,-124.8875,1077.2,1998
45.8029,-124.8757,763.8,1998
45.8026,-124.8637,1196.5,1998
45.8025,-124.8521,908.4,1998
45.8025,-124.8401,40.3,1998
45.8021,-124.7924,35.7,1998
45.802,-124.7805,67.5,1998
45.802,-124.7686,37.1,1998
45.8019,-124.7566,1,1998
45.8018,-124.6972,73.7961591877784,1998
45.8016,-124.6851,163.123145443226,1998
45.8021,-124.6614,128.302437622719,1998
45.8018,-124.6259,136.809769647048,1998
45.8024,-124.6139,592.34772281021,1998
45.8022,-124.6023,317.343269000527,1998
45.8017,-124.5904,763.582510416168,1998
45.8017,-124.5786,461.572223552512,1998
45.8016,-124.5667,275.004453809683,1998
45.8014,-124.5546,339.304056319142,1998
45.8016,-124.5426,367.299114027106,1998
45.8012,-124.5308,196.756783678943,1998
45.8016,-124.519,184.886087831043,1998
45.8018,-124.5071,204.670580910876,1998
45.8014,-124.4951,227.620592883483,1998
45.8017,-124.4834,212.782223073608,1998
45.802,-124.4719,243.448187347349,1998
45.8024,-124.4602,331.291336621809,1998
45.8023,-124.4491,193.294497389972,1998
45.8019,-124.437,42.4377376562425,1998
45.8022,-124.425,108.913634404483,1998
45.802,-124.4131,113.562990278243,1998
45.802,-124.3893,11.3760835209042,1998
45.8019,-124.3774,92.59142761362,1998
45.8019,-124.3656,35.5131650783008,1998
45.8016,-124.3418,109.705014127676,1998
45.8018,-124.3302,50.3515348881758,1998
45.8019,-124.318,98.3289306067717,1998
45.802,-124.3061,111.089928643264,1998
45.8019,-124.2942,406.967022652172,1998
45.8023,-124.2817,22.7521670418083,1998
45.8025,-124.27,334.456855514583,1998
45.8025,-124.2581,310.418696422585,1998
45.8025,-124.2461,17.212508979455,1998
45.8027,-124.2342,71.5209424835975,1998
45.803,-124.223,299.932915090273,1998
45.8029,-124.2118,263.826215219578,1998
45.8025,-124.2008,115.937129447823,1998
45.8023,-124.1889,148.878310425746,1998
45.8019,-124.177,121.971399837173,1998
45.8017,-124.1652,114.255447536038,1998
45.8017,-124.1532,52.1321392653609,1998
45.8017,-124.1413,53.1213639193525,1998
45.8019,-124.1293,124.741228868349,1998
45.8019,-124.1174,98.0321632105742,1998
45.8019,-124.1055,55.2976581581342,1998
45.8021,-124.0937,51.4396820075667,1998
45.9688,-124.435,8.09239920277323,1998
45.9688,-124.447,23.2781359783477,1998
45.9686,-124.4708,228.785113263589,1998
45.9685,-124.4828,38.363966590925,1998
45.9688,-124.4949,50.0529876615974,1998
45.9691,-124.5067,47.0558027716814,1998
45.9699,-124.5302,25.2762592382917,1998
45.9701,-124.5421,67.7363785121019,1998
45.9701,-124.5541,54.1491403444826,1998
45.9698,-124.5657,171.938506518182,1998
45.9698,-124.5775,89.3161097194972,1998
45.9698,-124.5891,1363.41940642279,1998
45.9699,-124.6011,366.156087384739,1998
45.9701,-124.6124,233.081078272469,1998
45.9702,-124.6244,124.682891420506,1998
45.9703,-124.6364,96.70916578129,1998
45.9702,-124.6486,247.267753418071,1998
45.9701,-124.6604,268.248047647483,1998
45.9703,-124.6722,123.583923627537,1998
45.9703,-124.684,57.7457622123818,1998
45.9704,-124.6964,55.9474512784322,1998
45.9705,-124.708,270.645795559416,1998
46.1343,-124.2629,13.7870504936137,1998
46.1344,-124.2749,36.2659371679837,1998
46.1342,-124.2869,38.1641542649306,1998
46.1343,-124.2988,22.4788866743701,1998
46.1347,-124.3108,59.4441669833342,1998
46.1347,-124.3227,9.59099164773124,1998
46.1347,-124.3346,110.496216274904,1998
46.1348,-124.3466,106.499969755016,1998
46.1352,-124.3584,102.40381707213,1998
46.1355,-124.3703,66.7373168821299,1998
46.1353,-124.3824,199.812325994401,1998
46.135,-124.3943,320.598877058016,1998
46.1349,-124.4066,295.82214863471,1998
46.1346,-124.4185,202.70960472132,1998
46.1347,-124.4304,404.719866301659,1998
46.1349,-124.4423,103.302972539105,1998
46.1352,-124.49,77.0276516708415,1998
46.1359,-124.5022,224.489148254709,1998
46.1359,-124.5141,66.6374107191327,1998
46.1364,-124.5261,252.063249241937,1998
46.1367,-124.5381,338.282267908521,1998
46.1366,-124.55,279.937068718156,1998
46.1367,-124.5616,242.871882246194,1998
46.1368,-124.5737,172.537943496165,1998
46.1371,-124.5856,137.370974121151,1998
46.1368,-124.5972,17.0839538725213,1998
46.1367,-124.6091,3.49671570490201,1998
46.1369,-124.6211,9.99061629972004,1998
46.1365,-124.6331,14.7861121235857,1998
46.1363,-124.6451,0.699343140980403,1998
46.136,-124.8439,45.5572103267234,1998
46.136,-124.856,127.280451658433,1998
46.1357,-124.868,30.7710982031377,1998
46.1355,-124.88,51.351767780561,1998
46.1356,-124.892,103.103160213111,1998
46.136,-124.9039,149.859244495801,1998
46.136,-124.9159,7.29314989879563,1998
46.3012,-124.1526,407.717051191575,1998
46.301,-124.1646,692.149897244604,1998
46.3003,-124.1768,504.22640464687,1998
46.3008,-124.1886,267.848422995494,1998
46.3011,-124.2004,298.919239687624,1998
46.3016,-124.2125,598.937447168216,1998
46.3026,-124.2243,841.809329414411,1998
46.3032,-124.2362,1192.67977386058,1998
46.3027,-124.3673,401.922493737737,1998
46.3028,-124.3797,203.309041699303,1998
46.302,-124.3916,402.721743041715,1998
46.3022,-124.4035,227.286520818631,1998
46.3023,-124.4162,145.163654834932,1998
46.3019,-124.428,279.537444066167,1998
46.3014,-124.44,270.246170907427,1998
46.3011,-124.4519,369.053366111658,1998
46.3011,-124.4641,247.367659581068,1998
46.3016,-124.4761,174.536066756109,1998
46.3021,-124.488,175.635034549078,1998
46.3024,-124.5011,238.37610491132,1998
46.3027,-124.5133,285.731626171993,1998
46.3027,-124.5253,304.114360163478,1998
46.3027,-124.5372,1036.62634725895,1998
46.3027,-124.5492,239.275260378295,1998
46.3028,-124.5578,524.906980387291,1998
46.3031,-124.5706,634.004510380234,1998
46.3032,-124.5816,348.672508860229,1998
46.303,-124.5939,62.9408826882363,1998
46.303,-124.6058,187.823586434737,1998
46.3029,-124.6181,146.062810301907,1998
46.3026,-124.6303,77.7269948118219,1998
46.3026,-124.6404,37.3649049609529,1998
46.3025,-124.6434,260.455366933701,1998
46.3024,-124.6554,516.215144206535,1998
46.3022,-124.6673,177.73306397202,1998
46.3019,-124.6794,21.9793558593841,1998
46.4684,-124.787,42.2603069478158,1998
46.4683,-124.7511,2.49765407493001,1998
46.47,-124.6066,16.5844230575353,1998
46.4702,-124.5945,34.0680015820453,1998
46.4701,-124.5827,30.8710043661349,1998
46.4704,-124.5705,38.2640604279278,1998
46.4708,-124.5584,75.0295284108975,1998
46.4712,-124.5466,53.2499848775078,1998
46.4714,-124.5345,83.1219276136707,1998
46.4712,-124.5224,43.4591809037822,1998
46.4713,-124.5104,25.2762592382917,1998
46.4713,-124.498,92.4132007724104,1998
46.4714,-124.486,248.666439700032,1998
46.4719,-124.4741,432.593685777878,1998
46.4718,-124.462,130.377542711347,1998
46.4718,-124.4499,92.213388446416,1998
46.472,-124.4379,78.4263379528023,1998
46.4722,-124.4258,153.056241711711,1998
46.472,-124.4137,169.041227791263,1998
46.4718,-124.4018,75.3292468998891,1998
46.4716,-124.3902,81.2237105167239,1998
46.635,-124.4358,467.261124337906,1998
46.6353,-124.4478,1109.7576585729,1998
46.6351,-124.4598,118.988240129666,1998
46.6352,-124.472,165.644418249358,1998
46.6351,-124.4839,156.552957416613,1998
46.6353,-124.4957,195.716173311516,1998
46.6353,-124.5077,533.998441220036,1998
46.6356,-124.5197,127.180545495436,1998
46.6355,-124.5318,225.88783453667,1998
46.6354,-124.5437,471.557089346786,1998
46.6355,-124.5559,637.301413759141,1998
46.6356,-124.5671,599.636790309197,1998
46.6353,-124.5787,377.445483803423,1998
46.6355,-124.5907,531.400880982109,1998
46.6352,-124.6023,259.656117629724,1998
46.6357,-124.6142,446.380736271491,1998
46.6358,-124.626,388.035537081126,1998
46.636,-124.6381,313.30572715922,1998
46.6359,-124.6505,368.354022970678,1998
46.636,-124.6625,120.786551063615,1998
46.6357,-124.6745,214.498531954989,1998
46.636,-124.6861,235.778544673393,1998
46.6364,-124.6982,209.802942294121,1998
46.6369,-124.7112,14.4863936345941,1998
46.6361,-124.7232,7.79268071378163,1998
46.6349,-124.7352,15.2856429385717,1998
46.6342,-124.7474,7.39305606179283,1998
46.6341,-124.7595,1.59849860795521,1998
46.6353,-124.8194,0.599436977983202,1998
46.8021,-124.8894,10.490147114706,1998
46.8019,-124.8774,70.7335634020179,1998
46.8015,-124.8653,122.884580486556,1998
46.8016,-124.8531,192.519176095605,1998
46.801,-124.841,241.373289801236,1998
46.8006,-124.8286,3768.76018674339,1998
46.8006,-124.8166,1905.7100591716,1998
46.8008,-124.8041,226.986802329639,1998
46.8007,-124.792,256.658932739808,1998
46.8009,-124.7798,615.421964062754,1998
46.8011,-124.768,94.3114178693572,1998
46.8015,-124.7559,203.808572514289,1998
46.8022,-124.7395,37.6646234499445,1998
46.8019,-124.7273,132.775290623279,1998
46.8019,-124.7151,100.805318464175,1998
46.8017,-124.7031,101.504661605156,1998
46.8016,-124.6909,164.545450456389,1998
46.8008,-124.6788,240.474134334261,1998
46.8005,-124.6666,107.39912522199,1998
46.8007,-124.6546,154.554834156669,1998
46.8007,-124.6424,98.6073828782368,1998
46.8005,-124.6298,106.300157429021,1998
46.8007,-124.6178,148.060933561851,1998
46.8013,-124.6057,23.3780421413449,1998
46.8015,-124.5935,15.1857367755745,1998
46.802,-124.5569,51.6514862695526,1998
46.8019,-124.5323,30.6711920401405,1998
46.8018,-124.4471,58.6449176793566,1998
46.802,-124.4349,64.9390059481803,1998
46.8023,-124.4227,367.155149014711,1998
46.8023,-124.4103,162.047796381459,1998
46.9682,-124.4956,15.8850799165549,1998
46.9683,-124.5077,23.5778544673393,1998
46.9685,-124.5199,6.29408826882363,1998
46.9683,-124.532,13.6871443306165,1998
46.9685,-124.5441,9.09146083274524,1998
46.9683,-124.5563,14.4863936345941,1998
46.9687,-124.5684,18.4826401544821,1998
46.9689,-124.5798,20.2809510884317,1998
46.9687,-124.5915,64.2396628071998,1998
46.9687,-124.6034,4.89540198686282,1998
46.9689,-124.6156,26.5750393572553,1998
46.9689,-124.6277,16.5844230575353,1998
46.9689,-124.6399,34.2678139080397,1998
46.9689,-124.652,63.7401319922139,1998
46.9691,-124.6642,87.3179864595532,1998
46.9694,-124.6763,88.9164850675084,1998
46.9693,-124.6885,195.816079474513,1998
46.9692,-124.7009,50.0529876615974,1998
46.9693,-124.713,215.597499747958,1998
46.9696,-124.7252,41.1613391548466,1998
46.9697,-124.7374,36.0661248419893,1998
46.9697,-124.75,14.1866751456025,1998
46.9695,-124.7621,72.0323435209815,1998
46.9692,-124.7742,144.863936345941,1998
46.9686,-124.7858,356.165471085019,1998
46.9685,-124.798,298.619521198632,1998
46.9684,-124.8102,208.803880664149,1998
46.9684,-124.8222,161.348453240479,1998
46.9685,-124.8344,454.872760126253,1998
46.9688,-124.8467,971.787247473768,1998
46.9688,-124.8589,287.529937105943,1998
46.9689,-124.8707,171.438975703196,1998
46.9684,-124.8827,830.220214506735,1998
46.9684,-124.895,529.103039233173,1998
46.9688,-124.9071,254.960527968855,1998
46.9687,-124.9192,439.886835676673,1998
46.9687,-124.9313,1163.2074557764,1998
46.9692,-124.9434,1596.50048469526,1998
46.9692,-124.956,1507.58399962775,1998
46.9691,-124.9679,463.664502470007,1998
46.9691,-124.98,22.1791681853785,1998
46.9691,-124.992,43.359274740785,1998
47.1353,-125.1373,125.182422235492,1998
47.1355,-125.0999,3.49671570490201,1998
47.1351,-125.0755,35.1669693750145,1998
47.1345,-125.0633,83.9211769176483,1998
47.1349,-125.0511,370.551958556616,1998
